participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
9,6jtuhyco,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:19.739849+00:00,1,A32WRKFJFVE0YT,3DIP6YHAPDBWK6KJQS4Y73VJC6D8E4,3.75,1,80,1,,0,0.8,4,56,80,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
10,farm6yhd,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:23.087080+00:00,1,A33NEOL50XJYT6,3LYA37P8IR6I84A0PQZBW0YP49UBKQ,1,2,30,1,,0,0.25,6,25,30,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
11,2bhdp3nf,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:29.097952+00:00,1,A1BT0859HGB0H4,37FMASSAYDAR29KCPNEZJKJCC55BIF,1,1,45,0,,0,0,6,25,30,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
12,uwxtyljg,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:35.811739+00:00,1,A1KOHXO0BIQB8T,3II4UPYCOKQXY46FGRAENCYY60YDQR,1.21,1,28,0,,0,0,5,17.67,25,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
13,aswz4cgl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:44.523127+00:00,1,A9CWJF6EG53KD,3QHK8ZVMIN1TSASIAQBCB0B4T9ZBLT,1.25,2,90,0,,0,0,7,35,15,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
14,xjtiz6cr,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:49:58.197790+00:00,1,A3DLF966K5K4BX,3TXMY6UCAF7NTC01GVF336GGL0MQC4,0.75,1,15,1,,0,0.25,7,35,15,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
15,346idvmn,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:50:13.876123+00:00,1,A2RBNMRC6942T0,3WEV0KO0ONB9BKLS8VZJICDZOOJDSG,0.75,1,18,0,,0,0,8,11,15,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
16,ktpqktfx,,0,72,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:50:16.621490+00:00,1,A34600QE8DNVO,3II4UPYCOKQXY46FGRAENCYY60YQD4,0,2,,0,,1,0,9,,,,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
17,1nz0dcjd,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:50:20.467237+00:00,1,A3P74FP62XNVYI,3X1FV8S5JYASFWCN4G5WZK030KTGVY,0.5,2,5,1,,0,0.05,11,9.33,5,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
18,jquh17qx,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:50:34.517708+00:00,1,A1VHFLDO4EPKT4,3P1L2B7AD28DB4HREVGYHKB308ILO7,0.54,1,23,0,,0,0,11,9.33,5,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
19,dqwfp6jd,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:50:37.035342+00:00,1,A1P6T0VC7YKBY6,3NKQQ8O39ZOPQXDWX0UJXDVN9L4DUW,0,19,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
20,4o6s2qul,,0,72,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:50:46.154819+00:00,1,A15JXW50UYKBGP,3H7Z272LX8QVW4TSTVTD6KGTADELPO,0.25,1,,0,,1,0,9,,,,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
21,c8h4zgjt,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:51:17.924372+00:00,1,A2A9GWHTIFSS3F,3L2IS5HSFB1YC949MU8MTI7HNP6NUO,1.51,2,5,1,,0,0.13,10,3.33,5,2,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
22,6k5wtao9,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:51:28.532835+00:00,1,A1WMOJNU4FFQY8,3KOPY89HM9LIUP05SCKTD2001SHJ38,0,22,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
23,5af57szr,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:51:37.337034+00:00,1,A3F6SDO4GYBE4Y,3X3OR7WPZ0JAQCUB7ER2KYL3L3E8LR,0.51,1,5,1,,0,0.13,10,3.33,5,2,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
24,undx4d3x,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:52:11.904655+00:00,1,A10YGFN8NW849U,3GDTJDAPVVUUWUCW7QSHKB0SL848MT,0.45,2,2,1,,0,0.02,12,1.67,2,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
25,5mkkz3al,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:52:14.145590+00:00,1,A35RZ2HKE9VWJ5,3WMOAN2SRCGYPOT9RKIRP4901WFNVD,0,25,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
26,1r8442oe,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:52:36.631026+00:00,1,AVEG2XH7MRL1H,3HFNH7HEMIX0AOG6IHBMTX1VJSEQGE,0.83,2,40,0,,0,0,13,20.67,22,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
27,ru5flq1g,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:52:37.303536+00:00,1,A2LX5G9FWLYBIW,3VAR3R6G1QKIWXX8K67UCFPXG8J8O8,0.45,1,3,0,,0,0,12,1.67,2,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
28,t4gmqseq,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:52:48.862979+00:00,1,A69RUK0SZV067,34Z02EIMITWGR0XDLJGEDAP2WIOT0S,0,28,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
29,9qn1lflq,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:53:14.254577+00:00,1,A3JIWNQV86CNOB,3P59JYT76M3NNA0R06KSWYIHTG8T2C,0,29,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
30,2lgui3nf,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:53:20.791660+00:00,1,A2AEY7AGQYBN6X,3GU1KF0O4JKJJV7G2I4JSHKOYJ0BPR,0.75,1,22,1,,0,0.22,13,20.67,22,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
31,wdriptzz,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:53:44.664538+00:00,1,ASI2B6A3Y556Z,3SNLUL3WO568O91OAHS7GQ3SIU6LUK,1.18,2,30,0,,0,0,14,14.33,13,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
32,1nhy5uop,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:53:47.454464+00:00,1,A1WYZXOTTP17YO,3XC1O3LBOT5TOWMZAC2XBUHQZGZLTT,0,32,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
33,hu208ccl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:54:17.347247+00:00,1,A18RE2B07K9M88,337RC3OW06L81OQOF72CCC5BW1FLV9,1.01,2,10,1,,0,0.25,15,10,10,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
34,yl0upzf4,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:54:24.982421+00:00,1,A1RG0WRPSK5BAV,3ND9UOO81LLLGDQT5H78YEOP3AHLWJ,0.22,1,13,1,,0,0.13,14,14.33,13,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
35,2ej91guw,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:56:27.549440+00:00,1,A251IZWNCICC1Y,3HRMW88U179CE57TCMF2RWUA2ASM0K,1.01,1,20,0,,0,0,15,10,10,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
36,ceiw0s35,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:56:39.489492+00:00,1,AOHQSD0GH8HTE,308XBLVESJN4V8NVFA88XCK3Z1OBRJ,1.13,1,26,1,,0,0.25,17,17.67,26,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
37,f1karpg2,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:33.582624+00:00,1,A259UZJQOOVE4V,3IXEICO7932B5BJSN8WVMBZT9LAT6T,1.5,1,30,1,,0,0.25,18,21.33,30,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
38,7b0o0kgc,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:36.642980+00:00,1,APHNYDGTCRN3O,37M28K1J0RWIEAZQ1RZ30AE6729JA4,0.88,1,42,1,,0,0.13,16,28,42,2,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
39,4k8csv0l,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:42.117671+00:00,1,A27DBSVHGPKNRU,3Z7ISHFUH1EUV1BFMFIBSDW10CM8ZA,0.62,1,1,1,,0,0.01,22,1,1,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
40,dvtlpjcl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:56.842637+00:00,1,A1M0JDU08KRH7X,3HUTX6F6VV67AIVJ4PYT2OCUU8RO2L,1.13,2,42,1,,0,0.13,16,28,42,2,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
41,v9i1exjx,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:58.147444+00:00,1,A2L22HZ50T83UK,352YTHGROWW7LFOJ4QMRBUCR209H4M,0.5,2,34,0,,0,0,18,21.33,30,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
42,2hq0fzi9,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:57:58.842174+00:00,1,A1C6NTK19FBQO0,3GD6L00D3TGCLUSB85J251DK72YM1N,0.88,2,27,0,,0,0,17,17.67,26,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
43,hp6zfzuz,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:03.569535+00:00,1,A1PBFDQR599N3K,3QBD8R3Z222HDWA683HHV39SEMNO4H,0.63,2,21,0,,0,0,20,13.67,20,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
44,mori6ic1,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:13.923262+00:00,1,A150XGQ7KWLBWN,32UTUBMZ7HFWOF4COUDIY996K71BVC,0.3,1,22,0,,0,0,21,12,14,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
45,yyvb6xpe,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:18.051153+00:00,1,A1V3FV89RVGASD,3MMN5BL1W0N8VX6QV9XLTUSH5MCM3F,1.75,2,45,1,,0,0.25,19,34,45,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
46,bhrtw1hl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:21.108556+00:00,1,A3QDFV8LK9A1HX,3NLZY2D53Q8GWGU7T8826P63F90QLK,0.25,1,57,0,,0,0,19,34,45,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
47,coe760xi,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:21.454964+00:00,1,AV15YFBYL71S6,3I3WADAZ9RNZ9FE6M80R0VF6EIIO5M,0.66,2,2,0,,0,0,22,1,1,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
48,81u8p6gx,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:22.645713+00:00,1,A2ID4B3JMUWAP7,3BEFOD78W7CTDTPUVN243ZKNJM8M40,1.69,1,20,1,,0,0.2,20,13.67,20,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
49,svon9ryl,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:29.735316+00:00,1,A2W8XV3TQEJK7G,3SUWZRL0MZW9GS1VXD70NPZS6BNE6O,1.93,2,14,1,,0,0.14,21,12,14,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
50,dmkxtmbe,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:58:34.995150+00:00,1,A2FZE7CARM54IG,37TRT2X24RANXK4I75ZZVLYCPKUJBZ,1.5,2,35,1,,0,0.25,24,26.67,35,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
51,rjopstdq,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:01.567795+00:00,1,A1NMKXK04PZ6KK,3G0WWMR1UW36KGXS5LOHJHASK40QNM,0.5,2,20,1,,0,0.2,23,19.67,20,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
52,j2k3tkm1,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:06.856253+00:00,1,ALWGOOVRZ3D9H,31Z0PCVWULYU9BXX6I1NSPZP4WUT7S,1.33,1,39,0,,0,0,23,19.67,20,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
53,jlyqu68j,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:16.915879+00:00,1,AVHZJ2HQJG3NB,33L7PJKHCHHY9P2GGNTT6PVKFG0T8F,1,1,20,1,,0,0.25,25,23.33,20,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
54,fvzs8orv,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:59:25.242952+00:00,1,A34SD1FM76TW98,333U7HK6IAYGCH22L1Q5QBMCS56JD6,0,54,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
55,s716vgbr,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 11:59:28.813572+00:00,1,A159MC0L7J302O,3OLQQLKKNT8L4NG2HW1PWT4XSH7JEZ,0.5,1,45,0,,0,0,24,26.67,35,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
56,fe8zcvvo,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 11:59:58.768966+00:00,1,A1MYBMOZH043LK,3ZPPDN2SLWFWYB3TVKAC7ZQUWCVE9Z,0,56,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
57,y6sr3247,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:00:03.288577+00:00,1,AE3GKHYQI2IXU,336YQZE83WXB9CTU9SLE8RQ1JI3M55,0,57,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
58,2a8jvnw6,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:00:45.556931+00:00,1,A1UMI41YIH6JJS,3W8CV64QJ3I8ILUVLLIIS2N7OSNH9I,1,2,50,0,,0,0,25,23.33,20,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
59,7s3gy983,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:03.248088+00:00,1,AMDX0UNZS4A1G,3HHRAGRYX9OIA2GIPYD8CBK80E1O9D,1.5,1,20,1,,0,0.25,26,14,20,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
60,fnikm1r7,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:22.398457+00:00,1,A1X94LTZZQMHTP,3WZ36BJEV4ZHBN0NJZD3XRLLNMLTBE,0.5,2,22,0,,0,0,26,14,20,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
61,zt0kf399,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:01:59.217361+00:00,1,A1SMTECZU2UDYD,3KKG4CDWKJHE69606EYZYDE3JN194O,0,1,,0,,1,0,27,,,,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
62,w6ykv1q5,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:03:55.267656+00:00,1,A3P340PV8Y1O87,3ZPPDN2SLWFWYB3TVKAC7ZQUWCVE9Z,0,2,,0,,1,0,27,,,,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
63,2ubx9gl8,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:04:30.306797+00:00,1,A28UFQCMUT3MNS,33F859I567WR6E9SJ5WEJ8IXCSQHBS,0,63,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
64,l8fgi2h8,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:05:38.732259+00:00,1,ABP6TN226LBJK,35K3O9HUACW5ZLU6Y6A4HVC5ZAQEFR,0.77,2,50,0,,0,0,28,28.67,36,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
65,ngcdtnps,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:05:41.335695+00:00,1,A1MJOHWPNZ93RW,3SLE99ER0OWDXZ9MPR2LJFM28I7BZC,1.27,1,36,1,,0,0.25,28,28.67,36,1,1,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
66,nwz8pk8b,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:05:48.315995+00:00,1,A36OLZLW29173F,34V1S5K3GTKSLWAEP2REVBYHFE7969,0,66,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
67,xaio4i3j,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:04.663754+00:00,1,ACJACNSX9YZD0,3QJOXOW4XKAB5VMNKTEHCLWEWB2ME6,1.97,1,43,1,,0,0.43,30,30.33,43,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
68,kg5w1t9q,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:09.455401+00:00,1,A3HT4AO5DN5J2B,3OONKJ5DKD21YVVFNIR43HFYOE4OBN,0.98,1,72,0,,0,0,29,40.67,50,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
69,0uero01k,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:25.916360+00:00,1,A7BZXH7N2PYJS,3137ONMDKHOBDLQ19QGMZGCH0PQEGQ,1.51,2,25,1,,0,0.25,31,17,25,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
70,nk4j3xb8,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:33.035421+00:00,1,A7MW43YUFAPE9,3R6P78PK7LUD248YZL5HY2CI3ZDTGV,2.3,2,50,1,,0,0.5,29,40.67,50,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
71,z1vcem7i,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:06:35.597516+00:00,1,A132H53I8VX2OC,38F71OA9GUF3B9MJF4YNU3HE8CHMFO,1.77,2,48,0,,0,0,30,30.33,43,1,1,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
72,47uvbxy9,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:07:19.978244+00:00,1,A34S6PZ81TW3CY,34V1S5K3GTKSLWAEP2REVBYHFE7969,0.92,1,26,0,,0,0,31,17,25,1,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
73,wa2aord7,,0,73,72,GoR_2,8,TerminateTimeouts,172.16.176.137,2018-01-31 12:09:50.263591+00:00,1,A7XEBCVB2FQ9,374TNBHA8CE0WF16CNXS0X8ZOO4QYC,0.54,2,65,0,,0,0,32,40,55,1,0,1,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
74,2cuzltai,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 12:10:33.669695+00:00,1,A1CU780OBJEE22,3LQ8PUHQFMB1TMNYPFOV5VMA7IAHI1,0,74,,0,,0,0,1,,,,0,0,7,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
