participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
243,i5gxytc3,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-31 13:24:21.926736+00:00,1,A2ZWR3ED9Q0Z97,3M0NZ3JDP2HB8JSDOHB8GTMAYMM5Z6,0.00,243,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
244,o9zd8v3u,,0,17,72,GoR_2_45,1,WaitForPartnersPage,172.16.176.137,2018-01-31 13:26:14.323467+00:00,1,A38Q1M4DS1MT4W,3IXQG4FA2UHYR8R9LT8M6RK9TFJB9X,0.00,244,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
245,wu2hrh3z,,0,0,72,,,,,,0,,,0.00,245,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
246,6unei3tu,,0,0,72,,,,,,0,,,0.00,246,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
247,mxs608eh,,0,0,72,,,,,,0,,,0.00,247,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
248,yxeib816,,0,0,72,,,,,,0,,,0.00,248,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
249,u3bqwoyu,,0,0,72,,,,,,0,,,0.00,249,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
250,1tucieqj,,0,0,72,,,,,,0,,,0.00,250,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
251,x83ep8py,,0,0,72,,,,,,0,,,0.00,251,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
252,7ikaem4i,,0,0,72,,,,,,0,,,0.00,252,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
253,cbyufvio,,0,0,72,,,,,,0,,,0.00,253,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
254,m2jcstvn,,0,0,72,,,,,,0,,,0.00,254,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
255,eclnedg9,,0,0,72,,,,,,0,,,0.00,255,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
256,ivp40o7g,,0,0,72,,,,,,0,,,0.00,256,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
257,lrk77czm,,0,0,72,,,,,,0,,,0.00,257,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
258,65v0f2wi,,0,0,72,,,,,,0,,,0.00,258,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
259,okfm2rf6,,0,0,72,,,,,,0,,,0.00,259,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
260,ipabq6u6,,0,0,72,,,,,,0,,,0.00,260,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
261,5fgmigh1,,0,0,72,,,,,,0,,,0.00,261,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
262,77gbj1xi,,0,0,72,,,,,,0,,,0.00,262,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
263,tza9evvr,,0,0,72,,,,,,0,,,0.00,263,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
264,cxg0fao6,,0,0,72,,,,,,0,,,0.00,264,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
265,jj8j3h94,,0,0,72,,,,,,0,,,0.00,265,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
266,d348yo9t,,0,0,72,,,,,,0,,,0.00,266,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
267,h24h3pjy,,0,0,72,,,,,,0,,,0.00,267,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
268,3vnof459,,0,0,72,,,,,,0,,,0.00,268,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
269,uuayo7yk,,0,0,72,,,,,,0,,,0.00,269,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
270,htg4hrex,,0,0,72,,,,,,0,,,0.00,270,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
271,3s8dcosh,,0,0,72,,,,,,0,,,0.00,271,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
272,t2cv6tdv,,0,0,72,,,,,,0,,,0.00,272,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
273,gwnzgq10,,0,0,72,,,,,,0,,,0.00,273,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
274,mxeqpnqu,,0,0,72,,,,,,0,,,0.00,274,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
275,980j537r,,0,0,72,,,,,,0,,,0.00,275,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
276,o0fz1lyr,,0,0,72,,,,,,0,,,0.00,276,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
277,x0vjggqy,,0,0,72,,,,,,0,,,0.00,277,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
278,xu9u9du2,,0,0,72,,,,,,0,,,0.00,278,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
279,rewzfmr8,,0,0,72,,,,,,0,,,0.00,279,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
280,lor8fg5u,,0,0,72,,,,,,0,,,0.00,280,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
281,bvbfozci,,0,0,72,,,,,,0,,,0.00,281,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
282,jn9k0nbd,,0,0,72,,,,,,0,,,0.00,282,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
283,kbw21lod,,0,0,72,,,,,,0,,,0.00,283,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
284,98ld3a6s,,0,0,72,,,,,,0,,,0.00,284,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
285,yc1l0nt8,,0,0,72,,,,,,0,,,0.00,285,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
286,dhswq336,,0,0,72,,,,,,0,,,0.00,286,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
287,a849iauz,,0,0,72,,,,,,0,,,0.00,287,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
288,ssabk90a,,0,0,72,,,,,,0,,,0.00,288,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
289,pwtpwwhf,,0,0,72,,,,,,0,,,0.00,289,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
290,7vu3s83i,,0,0,72,,,,,,0,,,0.00,290,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
291,awvccauy,,0,0,72,,,,,,0,,,0.00,291,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
292,oisgxyyn,,0,0,72,,,,,,0,,,0.00,292,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
293,9i9wpche,,0,0,72,,,,,,0,,,0.00,293,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
294,kkwjdvso,,0,0,72,,,,,,0,,,0.00,294,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
295,qu75oefo,,0,0,72,,,,,,0,,,0.00,295,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
296,9ancbe94,,0,0,72,,,,,,0,,,0.00,296,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
297,mfroprgi,,0,0,72,,,,,,0,,,0.00,297,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
298,ykuomm9c,,0,0,72,,,,,,0,,,0.00,298,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
299,mu3b60at,,0,0,72,,,,,,0,,,0.00,299,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
300,6gnpi4c8,,0,0,72,,,,,,0,,,0.00,300,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
301,c0qoc2cf,,0,0,72,,,,,,0,,,0.00,301,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
302,5mq209jo,,0,0,72,,,,,,0,,,0.00,302,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
303,8683qgg8,,0,0,72,,,,,,0,,,0.00,303,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
304,9ugwnymu,,0,0,72,,,,,,0,,,0.00,304,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
305,xkwip0k2,,0,0,72,,,,,,0,,,0.00,305,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
306,th4zyoy8,,0,0,72,,,,,,0,,,0.00,306,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
307,esrqzrwv,,0,0,72,,,,,,0,,,0.00,307,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
308,32elmn0t,,0,0,72,,,,,,0,,,0.00,308,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
309,zj2tbfj4,,0,0,72,,,,,,0,,,0.00,309,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
310,kgzmzmc2,,0,0,72,,,,,,0,,,0.00,310,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
311,2omgatjl,,0,0,72,,,,,,0,,,0.00,311,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
312,pky5ltr7,,0,0,72,,,,,,0,,,0.00,312,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
313,ff7tsax1,,0,0,72,,,,,,0,,,0.00,313,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
314,zz1b3gc5,,0,0,72,,,,,,0,,,0.00,314,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
315,zexnpzz8,,0,0,72,,,,,,0,,,0.00,315,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
316,gfbbbwmj,,0,0,72,,,,,,0,,,0.00,316,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
317,iwlrbroq,,0,0,72,,,,,,0,,,0.00,317,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
318,j6ql9q7j,,0,0,72,,,,,,0,,,0.00,318,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
319,vfcuszfv,,0,0,72,,,,,,0,,,0.00,319,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
320,pr84t1of,,0,0,72,,,,,,0,,,0.00,320,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
321,iwtkn30m,,0,0,72,,,,,,0,,,0.00,321,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
322,erti0mxu,,0,0,72,,,,,,0,,,0.00,322,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
323,62o69mrg,,0,0,72,,,,,,0,,,0.00,323,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
324,3u0k4s4f,,0,0,72,,,,,,0,,,0.00,324,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
325,1sl29y78,,0,0,72,,,,,,0,,,0.00,325,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
326,jv5ngyxp,,0,0,72,,,,,,0,,,0.00,326,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
327,63rww979,,0,0,72,,,,,,0,,,0.00,327,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
328,lq3jcuds,,0,0,72,,,,,,0,,,0.00,328,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
329,76rviym7,,0,0,72,,,,,,0,,,0.00,329,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
330,2fsg118n,,0,0,72,,,,,,0,,,0.00,330,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
331,w17d3qtx,,0,0,72,,,,,,0,,,0.00,331,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
332,ggiluz5d,,0,0,72,,,,,,0,,,0.00,332,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
333,iydpccfg,,0,0,72,,,,,,0,,,0.00,333,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
334,bivbc8ex,,0,0,72,,,,,,0,,,0.00,334,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
335,ezn4iqdq,,0,0,72,,,,,,0,,,0.00,335,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
336,5jo8mowx,,0,0,72,,,,,,0,,,0.00,336,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
337,74zg5ny2,,0,0,72,,,,,,0,,,0.00,337,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
338,sm3yrbjo,,0,0,72,,,,,,0,,,0.00,338,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
339,wt67f4ss,,0,0,72,,,,,,0,,,0.00,339,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
340,mvesnjfh,,0,0,72,,,,,,0,,,0.00,340,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
341,mhjtgfe5,,0,0,72,,,,,,0,,,0.00,341,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
342,vgk6pxsr,,0,0,72,,,,,,0,,,0.00,342,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
343,gsi6quuk,,0,0,72,,,,,,0,,,0.00,343,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
344,2tgry0nx,,0,0,72,,,,,,0,,,0.00,344,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
345,ns6uo9z4,,0,0,72,,,,,,0,,,0.00,345,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
346,s25fgzb4,,0,0,72,,,,,,0,,,0.00,346,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
347,ap4g1j8a,,0,0,72,,,,,,0,,,0.00,347,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
348,eq0vzxf6,,0,0,72,,,,,,0,,,0.00,348,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
349,d13j0nhn,,0,0,72,,,,,,0,,,0.00,349,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
350,78t38lox,,0,0,72,,,,,,0,,,0.00,350,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
351,rngrnrzy,,0,0,72,,,,,,0,,,0.00,351,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
352,f7otji1b,,0,0,72,,,,,,0,,,0.00,352,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
353,538b40ro,,0,0,72,,,,,,0,,,0.00,353,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
354,gpih2ed1,,0,0,72,,,,,,0,,,0.00,354,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
355,qoiy3ado,,0,0,72,,,,,,0,,,0.00,355,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
356,bhg4uxum,,0,0,72,,,,,,0,,,0.00,356,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
357,4cazkb6j,,0,0,72,,,,,,0,,,0.00,357,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
358,61bfiov9,,0,0,72,,,,,,0,,,0.00,358,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
359,47h2kzyi,,0,0,72,,,,,,0,,,0.00,359,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
360,as3q59wt,,0,0,72,,,,,,0,,,0.00,360,0,0,0.00,1,6,lv7hh0le,,,3WKGUBL7SZ57LR9F59WNF39AVJAL4Q,3TCGLRK80HSZKLBS0C4J036UCYTQZG,,0
