participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
283,jadzzgww,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:23:44.193977+00:00,1,A3P0LQCNIXWOVJ,3S96KQ6I9NNAQKY7XV49SH9L2SKDTA,0.02,283,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
284,7un5gx84,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:35:47.845489+00:00,1,A3TBVKVDXWR3US,3TYCR1GOTD2PA8VYG4RFXII7WX8LZE,0.01,284,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
285,5izicl9h,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:53:01.261170+00:00,1,A3U58Y73JK9JOT,3TPWUS5F8AKSD9WNS4E9VVY2LMQWCJ,0.02,285,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
286,psl0j4s5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:02:40.324094+00:00,1,A3U2W6AWL4RGEQ,31QNSG6A5SCBBR593KQS1T3224X78N,0.04,286,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
287,6i46wmrf,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:08:37.904670+00:00,1,A1QNG53FHDMNMV,33PPUNGG39O0D6QBLOOBJUR62PXZRI,0.04,287,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
288,zipmqm3s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:15:23.367059+00:00,1,A2W07UK8DN8I5N,3QECW5O0KIKFM7JEIPMQU5LTPBN5TV,0.04,288,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
289,hc2l0zfc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:45:40.148220+00:00,1,A3QEVWUSBTD47D,3ZSY5X72NYUOE2C4JFDU3WK2ILVOR6,0.02,289,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
290,wb0tgrvv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:48:56.651772+00:00,1,A3DQASZAZP7WVE,3H0W84IWBLL22BZFP1AYYKQOEJPRE5,0.03,290,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
291,5ax5ohbg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:53:17.340612+00:00,1,A12VQQIOA31RAD,333U7HK6IAYGCH22L1Q5QBMC4QUJDC,0.03,291,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
292,7hmdh1c2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:13:35.805035+00:00,1,A101WUMP4O5DY7,3ZGVPD4G6U0DTL33PDT6J9SOQAVZTW,0.02,292,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
293,os80bn6p,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:28:43.355703+00:00,1,ASZP5HGU4E8MI,32SVAV9L3GS7TWX1Y67GK3XHNQC3AJ,0.03,293,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
294,4i6a3iee,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:36:42.566371+00:00,1,A3BIDJ7ANFTOLN,31JLPPHS2VDWV0R28PCYLYHMC7G3OI,0.02,294,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
295,a8beg5ox,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:44:32.049106+00:00,1,A233SPWF36A8TP,37QW5D2ZRH5XUPP1RNO3WKZYPIB8SC,0.03,295,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
296,j4un8gfg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:46:08.301506+00:00,1,A3AN4I0YWBZWFI,3K5TEWLKGWU6BNIIU45ZKWDJRIAIVZ,0.01,296,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
297,vjoiyc50,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:55:25.098572+00:00,1,A34FFFROPR98NA,3180JW2OT5VL84N96V8MSZYKR9XJ55,0.02,297,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
298,5qw338qn,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:00:03.852021+00:00,1,A19M6CYM4B8WP2,3KIBXJ1WD6D2RYZ9TV4X2KYONT2OKE,0.24,298,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
299,j3ngwub0,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:00:10.416961+00:00,1,A13JQTLPWXZD6L,3TYCR1GOTD2PA8VYG4RFXII7WXALZG,0.03,299,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
300,p4g0jrjg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:13:49.289616+00:00,1,A2L0XRNU4SG8UA,32SCWG5HIINDDJQL6RNBH1YWW3EP6R,0.00,300,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
301,q8l7iog5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:17:46.793314+00:00,1,A339PGP5G9NZR1,3DPNQGW4LMYROQ4287VNE3N157J46G,0.03,301,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
302,bsvqzokj,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:21:10.698536+00:00,1,A3C3BAOK8BLHLQ,3UJ1CZ6IZI8E776ZTPH0K0P7NSAS5U,0.00,302,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
303,zi8am11t,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:24:18.602689+00:00,1,A367GMQ1MK9N0B,3QL2OFSM9712QFN903NMZCLBSAONCL,0.01,303,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
304,2uf5p2fr,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:41:17.179005+00:00,1,A23OWTM4N480J,34QN5IT0T0AXTG5PIL5JMETFUQT08I,0.02,304,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
305,5fzzpkt9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:44:49.316369+00:00,1,A3HPEC7T60OB6B,3TEM0PF1Q6G9AB1GZTGZ867G5HQ0DO,0.04,305,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
306,v9s4bavo,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:47:32.435588+00:00,1,A3DUUDW9G3KE7K,3KAKFY4PGVLMZEGZAUZT11L00YI3IO,0.04,306,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
307,poxarx1r,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:49:11.208986+00:00,1,AR8UD52ASM42W,3TY7ZAOG5G3HOH7QRA2MCJ26PQN0K1,0.01,307,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
308,sr523cux,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:51:12.976484+00:00,1,AAER9JQ79AD7N,3DZQRBDBSMYBTSJVF6T753RN9WK3SG,0.01,308,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
309,bcg3jtby,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:52:00.129639+00:00,1,A1YRFLES06QRL3,3U8YCDAGXQZ3ZK5L4FMJ85EFOWF0QT,0.08,309,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
310,wdezmhgw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:52:08.211611+00:00,1,A5XQ30GQTHHK6,345LHZDEDYBR85BZ4BO7K49BUT53UW,0.22,310,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
311,jc4ft6os,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:56:08.862807+00:00,1,AR2C5O72ESB3S,369J354OFET706XM38XONSK4VCS6G5,0.00,311,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
312,zvnz4bg5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:57:11.160760+00:00,1,A3SZF91DCOQPW3,3570Y55XZQ29JQ7S9RSG6J4XUMKYGW,0.02,312,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
313,cyrxdp7i,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:04:59.631848+00:00,1,A1P683LTPL4C68,33F859I567WR6E9SJ5WEJ8IXODGBHU,0.01,313,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
314,0vzb91yd,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:09:13.835744+00:00,1,AUCH5GZGSSF8E,3HUTX6F6VV67AIVJ4PYT2OCU6THO2T,0.03,314,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
315,z9jxgjeq,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:09:35.256292+00:00,1,A2CJNNTLFULCTH,3IXQG4FA2UHYR8R9LT8M6RK95089B2,0.03,315,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
316,2y6spjol,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:12:18.938814+00:00,1,A3FBP08UDBNZB0,3R6P78PK7LUD248YZL5HY2CIFK3TG3,0.01,316,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
317,ar74d72v,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:14:56.783602+00:00,1,A399LNGHAZER7K,30OG32W0SVUHND7NWUTHP0LEDM2EN6,1.02,317,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
318,b8zt21xv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:15:53.287705+00:00,1,A8ZUM922CBH6S,3300DTYQT302QAKFCMLYTUGJIXPEQT,0.18,318,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
319,c7xab7ix,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:16:04.903854+00:00,1,A1PXAFYIB6A0B8,3NC5L260MP5RBC7VSKD0M76JFXMOFD,0.03,319,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
320,92rkp3m2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:23:15.529683+00:00,1,A1ZVJG3BKYHJWN,3H7XDTSHKDA5ULCSUQASLMJHJELWGW,1.02,320,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
321,505g3cfw,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 01:24:18.405023+00:00,1,A1WR7N7SIYSRHQ,3PIWWX1FJKPTF32UVXCGT9HP9ATJJS,0.00,321,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
322,7vr5i94z,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:28:33.222136+00:00,1,A223BBAD3U6QFR,37Q970SNZFRFJP5GS2FOHACQBC6S1D,0.01,322,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
323,7quqqnza,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 01:51:09.388789+00:00,1,A12ZSUQS35AIM4,3C5W7UE9CG9KBVD4FY490AHLO23XMY,0.00,323,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
324,sk4rxo2g,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:52:14.189254+00:00,1,A2P2T7K63H0C7F,3YZ8UPK3VU5FL57IX4Z8D7D506JCU4,0.02,324,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
325,mwimbvkk,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:53:08.389231+00:00,1,ALML8V38FDV0,31EUONYN2WMG79TLSZI44T953RAVO8,0.03,325,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
326,1trarfy8,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:54:48.228208+00:00,1,A1IHLM7ZWL4TEO,36PW28KO40FA3UDYNQOC3U1EEF4AEJ,0.03,326,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
327,pwjy5zk9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:59:15.738425+00:00,1,A3P0G6FRDREWXI,39LOEL67OTOTA84M18N2OCRMX2E83M,0.04,327,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
328,v8keqovc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:03:02.297210+00:00,1,A3UF57FNNCJPN3,3FIUS151DWL9XZMSFL6AZJXTPQWGGI,0.03,328,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
329,h1us4620,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:10:03.278207+00:00,1,A3UCIULORVI8XR,38YMOXR4MVI3XSNMID169V6SP0J6W5,0.02,329,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
330,9z55i2pk,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 02:12:42.950963+00:00,1,AA1VXAOQ656U,3NLZY2D53Q8GWGU7T8826P63RURQLT,0.00,330,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
331,u1dvc7sh,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:17:35.455197+00:00,1,A31J52N13P7MP,3GGAI1SQEWHW8X29O28MMXWBNKGMCM,0.02,331,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
332,hl4ombvg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:18:46.045791+00:00,1,A34VIKOCYAW0F3,3H0W84IWBLL22BZFP1AYYKQOEJSRE8,0.01,332,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
333,g77z3t4f,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 02:33:48.750681+00:00,1,AT8WD9ENVE1J6,3DY46V3X3Q1D158OHT4SRPFF985558,0.00,333,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
334,3uq0bxlg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:37:54.164146+00:00,1,AWSM35RYJGDP3,30BUDKLTXEEDXO1HSUXVVJLSM145E9,0.01,334,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
335,b19svyyr,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:39:41.971933+00:00,1,A12GR5BH8BP8TW,3180JW2OT5VL84N96V8MSZYKR905JU,0.07,335,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
336,wzhwd7j7,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:47:40.382732+00:00,1,A1YCGICA8XCNBH,34V1S5K3GTKSLWAEP2REVBYHRZZ69G,0.04,336,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
337,hvslsby2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:53:05.370982+00:00,1,A4RIYRLI9QLD6,3CCZ6YKWR82W2SA0KJH935KHV4O953,0.04,337,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
338,81d9zp49,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 02:58:10.400862+00:00,1,A3FY7A6Z3EVNRX,3FTOP5WARG7MDX189P2AB42TA1PJ0N,0.02,338,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
339,h19gzt4i,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:00:24.881505+00:00,1,AXP9EUIBIXSI4,3WEV0KO0ONB9BKLS8VZJICDZ09BDSQ,0.02,339,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
340,yw380hcc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:05:03.365262+00:00,1,A1CMSPF6SVF57Z,3PDJHANYK6ZL02SXNEF68SW5AC7H6H,0.02,340,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
341,kdfmj9tk,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:05:43.126681+00:00,1,A3GO5ZA1J3J2LC,3KJYX6QCMAU26Y2OCMQZWXSJ4X2JVF,0.03,341,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
342,38dr4jbw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:08:22.838874+00:00,1,A6CRN4DPFMBCF,3A4NIXBJ77IPB1WF1F1LPGMYHTVML3,0.04,342,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
343,015qsfla,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:10:07.770435+00:00,1,A2115OWJ0CKOB3,3HWRJOOET6LE3QZS4QA3OUVK0LCESK,0.02,343,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
344,qfk3yik0,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:11:06.145421+00:00,1,A25M8E1A9XVR5A,35L9RVQFCP162DIYJWD9OYALDYPUHW,0.02,344,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
345,m7po6hh2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:17:07.975930+00:00,1,A102SPWIEEDD68,3TUI152ZZC6369Q30YQJMAXPTONQ1O,0.18,345,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
346,erc7sl6s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:17:12.854297+00:00,1,AFH62ANAVCN4J,3FE7TXL1LJ6AVU8ZJ2QXRT7ULU1Q25,1.01,346,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
347,scdvstcy,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:18:16.684237+00:00,1,A2Q1JUSJ9THUDZ,3C5W7UE9CG9KBVD4FY490AHLO25XM0,0.14,347,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
348,z9s3bhzw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:20:50.230487+00:00,1,AA8PZKO9XGCKO,3WJEQKOXA9LBJTJMB2TXWAIKP62A12,0.01,348,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
349,oyqp8zq1,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 03:26:11.448654+00:00,1,A38DHLB88V8DL8,31Z0PCVWULYU9BXX6I1NSPZPGHMT72,0.00,349,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
350,xtkcrnxs,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:33:45.756856+00:00,1,A19HO7V2JMGZ2J,3P4MQ7TPPYVHF166JDMIXXFZT0EBBH,0.03,350,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
351,uv2qg18r,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:38:44.777108+00:00,1,A6S3CN39OOX73,3F6KKYWMNCKCV7TN0ZIXJI3TDA4DNF,0.03,351,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
352,1o3jm8kb,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:41:34.131687+00:00,1,A3POEWW89IOQHV,3ND9UOO81LLLGDQT5H78YEOPFVALWU,0.02,352,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
353,fkldsl9v,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:43:57.406143+00:00,1,A11LJQ41984DH,32KTQ2V7REYUAZV6CIYVK7V3HZFM97,0.04,353,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
354,z5mw3ujx,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 03:45:34.395087+00:00,1,AGNPK2V9IOFO2,3KKG4CDWKJHE69606EYZYDE3V8U49U,0.02,354,0,0,0.00,1,7,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
