participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
133,akie74e8,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:19:53.499071+00:00,1,A31IR5SKVFEKN2,3DH6GAKTYZ89A72XZJG5RQK3TQEYZ1,0,2,,0,,1,0,30,,,,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
134,0oumt47k,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:46.782192+00:00,1,AUFCDVUFACLF1,3OB0CAO74I8NJM23TXAYRJGYX0XHYU,0.39,2,100,0,choosing a number that you assume is lower than everyone else's. Also constantly lowering your number because everyone else is trying to compensate once they see how the game plays out.,0,0,32,24.5,20,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
135,dc0cuc8f,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:19:57.170687+00:00,1,A3FCFY0V7W4N9T,3YOH7BII0AQXHI86U7QBXCSW70ZKVS,0,135,,0,,0,0,1,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
136,d43guixd,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:03.917712+00:00,1,A13T61GJTR2Y9B,3TVRFO09GLY05DVJFM3U0X2WCBCXLB,1.71,3,16,1,trying to keep my numbers low so I would be toward the target number.,0,0.16,28,15.17,16,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
137,0wbbv7s9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:06.275023+00:00,1,A2DDLZD87UHANI,3TXWC2NHN09X8U8BWFUHWGU9X2TS91,0.28,1,10,1,"I kind of just kept going lower, but threw a 99 in there to throw people off.  Wasn't actually being VERY strategic!",0,0.05,29,11.17,10,2,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
138,e5cgx5xf,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:17.089489+00:00,1,A3GLMBZSG3VU4P,3C5W7UE9CG9KBVD4FY490AHLCG2XMD,0.18,2,10,1,I tried to guess how other people would choose #s based on previous 2/3 averages. ,0,0.05,29,11.17,10,2,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
139,b3glpvjf,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:21.267994+00:00,1,A2531UD0IGT731,36W0OB37HXXNOCC8PJCH5QP03U1HZL,0,1,,0,I just picked a number,1,0,30,,,,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
140,7arizbtl,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:27.124521+00:00,1,A389LTO1Q8DAKN,3E13VNJ1NOEQPB2KNQLAD863QS3I1Q,0.75,3,,0,"At first I figured everyone would guess high so I went a little lower and then lower again because I assumed they would guess around where I was right.  After that I kind of messed up but I should have kept going lower, by taking 2/3 of my previous guess.",1,0,31,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
141,coq128l0,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:39.804665+00:00,1,AMNLEFHY907IE,30LB5CDZNDTCDC6CRB5WZYQJHDZZ01,0.66,1,21,0,at first I picked 33 because its 1/3 of 100 then I just randomly picked,0,0,33,13.5,15,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
142,4xl2aoiy,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:40.277093+00:00,1,A31PUL91ZMCDBU,3GU1KF0O4JKJJV7G2I4JSHKOYIPPBS,0,4,9,0,NOTHING,0,0,32,24.5,20,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
143,qa9p1rzq,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:51.460377+00:00,1,A2D5U0AACT6WS1,3NGI5ARFTUOI6XPO0LBUM57FC6Z1PM,0,4,,0,,1,0,31,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
144,wwdkh6pd,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:55.029142+00:00,1,A1D4BGCNYC0VJE,3LRKMWOKB60J9M9Q6Y9AIMJYEBJZ2L,0.12,1,,0,"I was using personal numbers like birthdays, age, anniversary year.",1,0,31,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
145,t68d1qi2,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:56.870969+00:00,1,A3O6SNVAP1404D,3V0Z7YWSIZJ2024G51K7XG62Q0DV2H,0.1,2,,0,I just choose random numbers depends upon numbers of other players,1,0,31,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
146,b79ilc7u,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:06.223506+00:00,1,A2XI3DX3IJ1TAV,3FPRZHYEPZQRLK0Z91YCGQBUWEDV3S,0.76,3,18,0,No specific strategy,0,0,32,24.5,20,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
147,v5epxzpq,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:14.151829+00:00,1,A2GAUPVRR73OY6,392CY0QWG2A7HAZ3A84CB6D62CDI43,0.5,2,,0,I chose to pick a number that was random and one that had not been done before.,1,0,34,,,,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
148,vehhlxxu,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:19.557804+00:00,1,A1DUH3RLI00YQM,3N1FSUEFL6JQ9ZJHIU31K9XTA764DO,0.66,4,15,1,I kept dropping my guess as I saw what others were doing.,0,0.15,33,13.5,15,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
149,u974ytiu,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:20.346011+00:00,1,A1F8O6BA8AZTRF,3RWE2M8QWITIWNSTONU24BJA7ZRN08,0.5,3,,0,,1,0,34,,,,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
150,ffyubfah,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:36.174184+00:00,1,A1J30MOBSDB805,3EJPLAJKENZ7RNSRT0LD8Z0AUGLZ62,0,1,,0,I only was able to do two rounds I think. it kept saying waiting for other players and then brought me to tbis screen after about 3 minutes. But when I guessed I guessed 75 and 33 becsuse they are numbers I liked.,1,0,34,,,,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
151,nesc6of8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:46.864975+00:00,1,A1Q1C5FVVYB2UX,38JBBYETQPTV15XHEPELQRFEAJ74EH,0.6,3,26,0,"Tried to predict a pattern, of the previous number +2",0,0,33,13.5,15,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
152,w11e6wo3,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:21:52.586118+00:00,1,A1JVFEIQP6X5H6,37TD41K0AISZ6SFE8Z48Y6VH3NWSCI,0.4,1,,0,Just I guess that value..  Thank you,1,0,35,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
153,40weif8h,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:00.914267+00:00,1,AH2LIOXLIHO3Z,3OSWBBLG1FGH717R2556HKUR32AXDV,0,2,19,0,Tried to follow the closest number to what I though the next chosen value would be. ,0,0,33,13.5,15,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
154,iyusgh21,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:05.026161+00:00,1,AP761OJXC1MAE,3DH6GAKTYZ89A72XZJG5RQK3TQEYZ1,0.4,4,,0,"I used the ""two thirds of two thirds strategy where the starting value is 2/3 of the maximum allowed value, i.e. 66 which is 2/3 of 100. The number I chose, 40, is actually a bit less than 2/3 of 66 but I thought it prudent to knock a bit off the number. In hindsight I should have gone with 2/3 of one half the max allowed value. ",1,0,35,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
155,u3vg2dlc,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:08.241740+00:00,1,A1E35J1J6NAZZ6,3YOH7BII0AQXHI86U7QBXCSW70ZKVS,0.5,4,,0,it's my mind,1,0,36,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
156,16gaybg0,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:11.336167+00:00,1,A55C0RFK86HUL,3TPZPLC3M1VEG033NPPDAYMCAQCP31,0.95,3,,0,Using an average.,1,0,36,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
157,wpj4q5sn,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:14.628329+00:00,1,A2YKYAZYVWOXBO,3QFUFYSY9ZYN7JXD90YR890EMKM4FZ,0,2,,0,Spread numbers 9ut and choose different each time,1,0,36,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
158,ojshg5ro,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:16.762948+00:00,1,A3OB6REG5CGHK1,32Q90QCQ1T4GF7MKZH11X84A75WKEM,0,2,,0,Too early to form but I was going for larger numbers as that could lead to a larger payout.,1,0,35,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
159,kmdaw484,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:20.518278+00:00,1,AVZ76FUE8VET9,3HWRJOOET6LE3QZS4QA3OUVKOZ9SEB,0,1,,0,I slowly started to narrow it down,1,0,36,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
160,3q1bmxt4,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:27.063575+00:00,1,AHEJHFN0VV6E3,3Z7ISHFUH1EUV1BFMFIBSDW10BBZ8O,0,3,,0,,1,0,35,,,,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
161,4ya5iakt,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:35.719422+00:00,1,A1M82YWDR8IVSA,3XM0HYN6NLIHQYJ0C969TPQ91F2PES,0.32,1,50,0,"I was testing the possibilities according to the results, but it did not work very well",0,0,39,14.17,6,1,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
162,t64ah5gt,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:44.706400+00:00,1,ATKZ6Y1VFB8M9,3C2NJ6JBKB0PSXV73AYGNZCP4XBN2S,0,2,100,0,a number that might allow someone new to win,0,0,37,26.83,24,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
163,kixxijuh,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:49.256756+00:00,1,A10EF4V8OTA9XX,3Z4GS9HPNWT7BD0QTFYMNT77FYT77I,0.24,4,24,1,WE GOT Two-thirds of the average,0,0.24,37,26.83,24,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
164,z5xund3l,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:22:58.293487+00:00,1,A21HDHQPENLF2X,352YTHGROWW7LFOJ4QMRBUCR2ZZ4HX,1.05,3,17,0,I tried to anticipate what the others would pick and aim for a number slightly lower than theirs,0,0,37,26.83,24,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
165,d1pbnext,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:10.006249+00:00,1,ALGXK6DY5JBLV,33IZTU6J82KN9QQ9ZV0VCJGR45KXSP,0.72,4,1,0,"Current time is 6:30AM for me, and it took 3 minutes for the first round to start, so i figured less then 30 people & from there i just went lower an lower",0,0,40,17.33,2,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
166,olhv7t24,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:23:22.993860+00:00,1,AXFZTP7HA2JHW,39GHHAVOMGA3CLJ9SQPCN7S6FR34J2,0,166,,0,,0,0,1,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
167,omrlhoy9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:22.959827+00:00,1,A11T4227GSO6EP,33M4IA01QHKB8BQWK60QM9BVI31XR1,0.68,1,20,0,I tried to estimate guesses of other participants and adjust my number to the winning one.  I expected that participants would try to give number similar to previous winning number.,0,0,37,26.83,24,1,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
168,1sfwxiq7,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:24.218355+00:00,1,ASS4LIVDW452F,3NL0RFNU0G6YN5PRABPOOMSJUG34K1,0.5,1,24,0,Picked random numbers,0,0,38,10.83,10,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
169,22zequgp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:26.730948+00:00,1,AVZOC3OGBQRX2,3UXUOQ9OKFGPUFYO0IA6XK9XG6Z7A9,0.5,3,15,0,It appeared that 2/3 the average kept getting smaller so I kept moving down my guess.,0,0,38,10.83,10,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
170,nep1vih2,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:33.871806+00:00,1,A28WSBB0DSV47X,39GAF6DQWSJVBHMKMXKTSXWXYU01V7,1.5,4,10,1,I liked this so much.,0,0.5,38,10.83,10,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
171,y2s1gqmw,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:41.703948+00:00,1,A26Y58YECZUZZG,39GXDJN2OUXDMH65LIT877J5C05V8K,1.5,2,16,0,"I tried to guess based on some mix of the previous round's 2/3rds average plus the answers of my fellow partners. Sometimes it worked, and sometimes I was completely baffled.",0,0,38,10.83,10,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
172,m6q1olna,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:42.221614+00:00,1,A2CHKF2A6F4MIX,3U5NZHP4LSLTA8A22AEFESNMTVUPH8,0.53,4,5,0,I felt my intuition and simply tried my luck,0,0,39,14.17,6,1,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
173,3qee7fvt,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:23:50.867440+00:00,1,AZJKB1D4AFMQY,39GHHAVOMGA3CLJ9SQPCN7S6FR34J2,0.26,3,6,1,I tried to closely match the other players scores by assuming the average scores.,0,0.06,39,14.17,6,1,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
174,j0gtp626,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:04.636411+00:00,1,A1Q9M3G9O4ZN6I,3SLE99ER0OWDXZ9MPR2LJFM28HWZBN,0.04,3,2,1,I decided to pick a lower number each time.,0,0.02,40,17.33,2,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
175,yvul8ruq,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:12.739347+00:00,1,AROOCBM042SJD,3RGU30DZTBRJGB8FYUP891961INMJE,0.63,2,24,0,I stayed low as possible.,0,0,39,14.17,6,1,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
176,qp5ib89w,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:24:21.101477+00:00,1,A14M2EERU7E8KD,3ZAZR5XV021W741S3RYGUZSKQ2WZCU,0,176,,0,,0,0,1,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
177,s2wkepup,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:24:28.676840+00:00,1,A128D05T9I4LOJ,3Z7VU45IPZ0CK1RUNU9WD39TM561Z7,0,177,,0,,0,0,1,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
178,gcl3jr13,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:30.039381+00:00,1,A24NDC7JH9LEM1,3PB5A5BD0WPQ46BRMI2GT6K0E1C7GL,1,4,23,1,The numbers are in reducing pattern. Every time the final number was less than previous one.,0,0.5,42,17.83,23,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
179,mlgq02il,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:34.040453+00:00,1,A1NFBKUYYVUYWF,3IHR8NYAM8KZYWM7N3UWK3EIOQ94P2,0.38,2,100,0,I watched how the total changed and tried to adjust my guess to match that one. I think it would have been better to choose a higher number each time because everyone started choosing low numbers so the payout decreased tremendously.,0,0,40,17.33,2,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
180,70fo0odn,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:50.544599+00:00,1,AYD2LKV6C5F2S,3H7Z272LX8QVW4TSTVTD6KGTAC3PLF,0,3,,0,,1,0,41,,,,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
181,bnx4jllj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:41.892152+00:00,1,AHT1HZRFZEIU2,3R9WASFE20Z3AGL2UTOH25DNNFOZF5,2,3,24,0,tried to stay close to the average given ,0,0,42,17.83,23,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
182,dd81lqhm,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:45.250233+00:00,1,A1ZQ7A1CUV6RD8,32VNZTT0A8NKA92M0VYLPYEXP8X4RU,0.1,1,1,0,none,0,0,40,17.33,2,1,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
183,a7y8094w,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:47.933363+00:00,1,A39X6XZ7O4NVS8,3OVR4I9USQ2KY8NMNG9LK84STMV4QT,0.2,4,8,0,By average of the last round number.,0,0,43,7,7,2,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
184,sql3ligv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:55.973233+00:00,1,A2MS0L8NYOH7HJ,3NS0A6KXC5R9OGHX5DUZKQDZOUOZG4,1,2,30,0,The average was decreasing so i take that as an advantage,0,0,42,17.83,23,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
185,l11ih2g7,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:50.695822+00:00,1,A21JT0ERHV0EAA,3ERMJ6L4DZBQWG7DXL0B6B4XANO7MT,1.18,3,7,1,Pure guesswork on how I thought others might pick a number,0,0.07,43,7,7,2,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
186,eau2f1ie,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:53.599016+00:00,1,A3AN2XS8AEDNHV,32RIADZISTNWBO2ZFKYQF8JTBAG4SI,0,2,,0,I wanted to be a bit higher than the example of 30. I felt that was a bit low.,1,0,41,,,,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
187,w1p7mtia,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:58.138544+00:00,1,A3O81LHBBI8NPK,3LJ7UR74RIWZVBAU7OH4GE9NOB7N4O,0,1,,0,"The game was rendered invalid, so I had no strategy.    ""Unfortunately a player in your group has timed out or has disconnected, making this study invalid. """,1,0,41,,,,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
188,vqdsd9ip,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:57.935907+00:00,1,A3KKWADNS5FAXZ,35USIKEBNSZDAYE8QCAJDCT1K2DN69,0.28,2,7,1,"At first I guessed the same numbers for a few rounds to see if other players would catch onto the pattern and guess close to mine. When that didn't work, I realized that they were guessing smaller and smaller each time, so I lowered my number by a few each round.",0,0.07,43,7,7,2,1,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
189,vkokdrkp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:24:59.145394+00:00,1,A2EJLKLPXT8GDI,32UTUBMZ7HFWOF4COUDIY996K6QVBJ,0.34,2,,0,"I was guessing everybody would go for 50(half between 1 and 100), so 2/3 of that would be close to 33-34, so I chose 34",1,0,44,,,,0,0,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
190,g6rlsfp8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:25:00.715803+00:00,1,A1BLQCLUALGX78,36W0OB37HXXNOCC8PJCH5QP03U1ZH3,0,4,,0,Didn't use any strategy since the player disconnected.,1,0,41,,,,0,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
191,o3bilp79,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:25:05.762459+00:00,1,A2U01ZSNRCSV3V,3VBEN272MLICN4VJAL0ROXGW1FOSGS,0,1,30,0,I tried to pick a number nearly opposite of the previous round,0,0,42,17.83,23,1,1,1,8,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
