participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,f0zmqdo2,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:03.095197+00:00,1,A2RCYLKY072XXO,3NLZY2D53Q8GWGU7T8826P63FV7LQU,0.24,12,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
13,nx43gsb0,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:54:03.921564+00:00,1,A1FFD0LUDX8F45,3AAPLD8UCD0R2039JRNZJ2OJILXTH9,0.00,13,0,1,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
14,otic71x2,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:04.479404+00:00,1,AY0BJCGY2DHIX,3EA3QWIZ4JERYVETP95KJEPYIYCTI2,0.17,14,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
15,kreie0lq,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:05.509678+00:00,1,A18TCR555RWUZV,35GMH2SV3F0Z5Y7ZX9TU4PLJRXOEOS,0.09,15,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
16,8pb59s4l,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:07.712231+00:00,1,A3MD34XEB4H6JF,3OONKJ5DKD21YVVFNIR43HFYO0BOB2,0.73,16,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
17,adedle40,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:07.974117+00:00,1,AWVIOLZUKBNVU,3KYQYYSHYWQUDSTZ1EIAY73YRLNOD9,0.12,17,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
18,akzzubgf,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:08.232444+00:00,1,A1TUVLVH1HTTVF,34YB12FSQZ79P9IEQO45COHQ9DOGMW,0.35,18,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
19,q4gyka7t,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:10.020329+00:00,1,A350P8MBYPYXQP,3R08VXYT7DEM1S1R1N6YF96O8CJW70,0.10,19,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
20,k9i5kku3,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:11.438194+00:00,1,A3I9FTHSULHPYS,3TMFV4NEP9XQ166ABSY4T92JJWPW8N,1.57,20,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
21,q7e9ld0v,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:13.724852+00:00,1,ALKQPW0O9C98N,3FTOP5WARG7MDX189P2AB42TY24J0S,0.32,21,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
22,13dg36eo,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:15.196576+00:00,1,A1ZDR2UN7M92LI,3XC1O3LBOT5TOWMZAC2XBUHQZ26TLG,0.00,22,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
23,79wtx1nh,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:17.144562+00:00,1,AQ5RV9HW7U6ID,35GMH2SV3F0Z5Y7ZX9TU4PLJRXOOE2,0.10,23,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
24,v3z1y4vq,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:18.685461+00:00,1,AFU00NU09CFXE,3Q8GYXHFEQLY0QH3W3R05VLPPQ6C5S,0.00,24,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
25,q2nwmhsy,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:20.051055+00:00,1,A1K8QNLYYYX21W,3NC5L260MP5RBC7VSKD0M76J3Y3OFK,0.00,25,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
26,ym3pssww,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:22.727764+00:00,1,A2SY2N44N1RWVA,3M0BCWMB8WF9344HE4IEKBSKR2AWBM,0.11,26,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
27,0h0hbdl9,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:24.260686+00:00,1,A94DL4GI8ZBUO,31T4R4OBOTZDNUVMKW6X3FZLGW1C77,0.19,27,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
28,2l46l5ui,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:24.101633+00:00,1,A3UTFL5JHRQCM1,3EO896NRAXENT6YZ7RQKVF4YVD1TJE,0.00,28,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
29,4cvzxsb1,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:54:27.875497+00:00,1,A1BNGJBEWJS8WE,3ON104KXQLFPI5J8ZP8RCXMEHATW4G,0.00,29,0,1,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
30,v9n258xr,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:28.245072+00:00,1,AKWIRTRUXO6R5,3PMBY0YE28MH1DJFZT4HHBQRBMPC9J,0.00,30,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
31,ba1nj058,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:28.342695+00:00,1,AYKQ1UN34V8KL,3LS2AMNW5G9O21X460OUY6AXA0CQOG,0.20,31,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
32,ratgj78j,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:29.693051+00:00,1,A1BBZ5EMNSCZJR,3TPWUS5F8AKSD9WNS4E9VVY29NAWCT,0.40,32,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
33,zmarrtwl,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:30.592844+00:00,1,A28O14EZHBC2U6,3DYGAII7PMR6N195L019N6FNK58QPX,0.12,33,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
34,v4t3vz6r,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:34.348000+00:00,1,A2PNMIDHOYL2KN,3B1NLC6UG0FFACFRI4WXTSBLEIZGPS,0.00,34,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
35,6jv0usx6,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:35.100030+00:00,1,A10A423L484USW,3JV9LGBJWUXXPC3Q34JI4S6V4D3OGJ,0.00,35,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
36,4qq4tb77,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:41.463104+00:00,1,A1TCRUY62WUUDM,3WMINLGALCMV6WTKRZIHD61BH47CAY,0.73,36,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
37,y2tztzj0,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:41.300433+00:00,1,A2QBSHKTRY2831,3E337GFOLARF7R3E2PJ5P36QE3YGNW,0.83,37,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
38,7yuaswad,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:41.353817+00:00,1,ALSJ5JQPC3A82,30ZX6P7VF9ET974MOC6OUSV8V0OJ2C,0.24,38,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
39,5t0ujqse,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:42.369704+00:00,1,A14PFRHG0A2YY9,3QRYMNZ7FZ0JCWPKMPICOMLF4X6TNI,0.00,39,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
40,2ec0x91d,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:44.383714+00:00,1,A2OVX9UW5WANQE,31LVTDXBL8TG8H976NX2BFG8BH9LRV,0.99,40,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
41,offea0o7,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:54:47.148283+00:00,1,A11W7R2O4RQSSS,3MTMREQS4W14KUZP8QIIP08E9KPWAR,0.55,41,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
42,gj3pcv53,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 17:54:52.392019+00:00,1,A2GHGJP29KRWOQ,3JCG6DTRV49RNDAKLDGYNB5XP1UQQO,0.00,42,0,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
43,y70lg25j,,0,38,64,GoR_8,4,ResultsWaitPage,172.16.176.137,2018-01-20 17:54:54.121204+00:00,1,A17XAIW2RJZ2CV,36ZN444YTSHBL39LTSJLP4JBJQVOIB,0.00,43,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
44,5rno9vze,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:06.488098+00:00,1,A1SOOCPS9CRCQE,3G0WWMR1UW36KGXS5LOHJHASKQ7QN1,0.45,44,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
45,gl2x0bur,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:07.203139+00:00,1,ADTNOFJHTTB1L,3JV9LGBJWUXXPC3Q34JI4S6V4D3GOB,0.12,45,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
46,rurmx6bk,,0,32,64,GoR_8,3,ResultsWaitPage,172.16.176.137,2018-01-20 17:55:06.540005+00:00,1,A149ROBL26JWPJ,3VNL7UK1XG27O4C3O1ZZGHC626KTFB,0.22,46,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
47,pqvlsv5y,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:06.735040+00:00,1,A3VZ94BSZZ9CBO,33SA9F9TRYD7A7G1OVK4LJY5UZNWEM,0.00,47,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
48,sit2v72y,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:07.283877+00:00,1,AVS3DZVA6NT1,3LOTDFNYA8IZGLGXJ64A31J5602WF4,0.00,48,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
49,ncwqef6v,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:12.868385+00:00,1,A3T9C1USL4V4IJ,3R6P78PK7LUD248YZL5HY2CI3LKGTX,0.48,49,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
50,mv06werh,,0,0,64,,,,,,1,AYKZ9H4BNW810,3XCC1ODXDMURZEPKYS5YS1F2LNWQRP,0.00,50,0,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
51,m19j31e4,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:15.415936+00:00,1,ALSMH6OVJJZ12,3MH9DQ757XVS2HNNZQVR3YYKMZRGUO,0.00,51,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
52,ljaxvdym,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:16.370437+00:00,1,A2ZLJ54OLKRIN3,3RSDURM96B5BZCB13W2S6GJL57NEY3,0.25,52,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
53,iyobsd2n,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:19.852221+00:00,1,A1F53E17DX517K,3T3IWE1XG764FT2C2HATSGGK98TQT2,0.80,53,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
54,ow8zimne,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:26.572692+00:00,1,A1NCWY01WAAP2K,3KIBXJ1WD6D2RYZ9TV4X2KYOBUKOKM,0.18,54,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
55,9qltilct,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:55:27.423905+00:00,1,AG2F1WH8CX1HV,3ND9UOO81LLLGDQT5H78YEOP3WOLWY,0.00,55,0,1,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
56,q2c5ep0o,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:27.848647+00:00,1,A2H6RIWM50KWA4,3XM0HYN6NLIHQYJ0C969TPQ912KEP9,0.40,56,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
57,tkzg9vs2,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:29.878000+00:00,1,A28CZ3YYL41JAZ,3P1L2B7AD28DB4HREVGYHKB30UPOLP,0.00,57,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
58,7ol7f2tc,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:31.859436+00:00,1,A2RXOBCZRKRNPT,38BQUHLA9XJXHMZCE7HDHXQS0ZFOMR,0.50,58,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
59,52s28gxq,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:49.808220+00:00,1,A15FXOOCN5RT0,3R0T90IZ1TVWGN6NDZAR9SCEFZKCGA,0.25,59,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
60,75diwt5c,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:50.556353+00:00,1,A1WHJXYBN0BA8Q,37Z929RLGARGS9HPULZYNGVLRWETSU,0.27,60,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
61,rjsidz13,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:51.257338+00:00,1,A32DRYN7M7HIZT,374TNBHA8CE0WF16CNXS0X8ZOABQYR,0.36,61,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
62,r4z3890g,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:52.838241+00:00,1,A2XM2MNPSM2PIY,3EF8EXOTT2EMKMMQ586AP9L33UAJ1V,0.20,62,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
63,7l91ccb1,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:55.074998+00:00,1,A1OUD2FVFBTL6G,3IUZPWIU1PQAW78BKHV7JEBAEWJWK6,0.08,63,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
64,532hud7n,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:55:56.172632+00:00,1,A3FJE9AUW0O41D,3TYCR1GOTD2PA8VYG4RFXII7KYSLZO,0.70,64,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
65,ajsald7n,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:00.642392+00:00,1,A19D89YNO9Z52K,34PGFRQONPUFLN2T2WVVIZBXZ7JWJ7,0.55,65,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
66,sbe09vuo,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:04.400700+00:00,1,ARVXIBUCA8WDZ,3VBEN272MLICN4VJAL0ROXGW126GS8,0.00,66,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
67,4lu87snv,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:04.645831+00:00,1,A30AGR5KF8IEL,3Y54SXRO1M4W7M9TJQUY2HD9CTZTUA,0.00,67,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
68,vodsvqzg,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 17:56:14.978618+00:00,1,ARR3UJTM2ZGK4,37TRT2X24RANXK4I75ZZVLYCP61JBE,0.00,68,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
69,41h7mx1n,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:56:15.279700+00:00,1,A31WYNBU4IJPSV,3BDCF01OGYDP5ILTKIPWJB95E4OLYX,0.00,69,0,1,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
70,w7uo99h3,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:20.138347+00:00,1,A1EWV27J9TWQ54,3EICBYG645F67PWOL5VU654U7R1JCL,0.20,70,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
71,2n59f35j,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:20.450734+00:00,1,A20YGFCRNDTD6,3LKC68YZ3BMTMYTQI9N0QVSJY1TWOQ,0.78,71,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
72,jqunw35n,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 17:56:25.188535+00:00,1,AQOXSP4W3ITSW,31N2WW6R9S92PNE99MT8Y488877F3G,0.00,72,0,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
73,9d0ul3eh,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 17:56:25.905159+00:00,1,AS1FX27IZDP8Q,3E47SOBEYRFACECI3NAUU4PUUCCCI2,0.00,73,0,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
74,e78tx1d0,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:30.525139+00:00,1,A16JMJHOUC2MGE,3JCG6DTRV49RNDAKLDGYNB5XP1UQQO,0.15,74,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
75,socyi2jh,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 17:56:32.327162+00:00,1,A308FEI88TJ8WV,3570Y55XZQ29JQ7S9RSG6J4XIN2GYM,0.00,75,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
76,cb2ue9k0,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:56:36.461685+00:00,1,AN098C29EGJ6,3IRIK4HM3B3UJUHH1M15X1ZPLLHC68,0.00,76,0,1,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
77,0f2nbku2,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:43.849700+00:00,1,A14ADQ7RUN6TDY,333U7HK6IAYGCH22L1Q5QBMCSRDJDL,0.27,77,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
78,8paegane,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 17:56:48.657299+00:00,1,A17AMTRIYI2Z2D,38YMOXR4MVI3XSNMID169V6SD1ZW61,0.00,78,0,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
79,ftf2vh04,,0,26,64,GoR_8,2,ResultsWaitPage,172.16.176.137,2018-01-20 17:56:50.066318+00:00,1,A1EK1N6M8VCQ66,3OLQQLKKNT8L4NG2HW1PWT4XS3EJEE,0.00,79,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
80,d91tpjfx,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:56:49.900704+00:00,1,A2DC6TG86OSCRK,3I7DHKZYGOJ5321DN5H1D16SM3YF56,0.00,80,1,0,0.00,1,1,d0690kca,,,3NRZ1LDP7WPDF9C2IUFKQGV31L6PZQ,3NYGPW9OUZAEK9AD0ZPU0YGK715PZK,,0
